AI Creator,Description,Twitter,LinkedIn,Blog Feed,YouTube,Threads
Aaron Ng,"AI-focused entrepreneur and investor, known for founding Apollo (a private AI platform acquired by Liquid AI) and being an early Cash App design team member.",https://twitter.com/localghost,https://www.linkedin.com/iaronng10,,,
Abhishek Thakur,"Machine learning engineer and the first Quadruple Kaggle Grandmaster, known for his contributions to AI competitions and education in data science.",https://twitter.com/abhi1thakur,,,https://www.youtube.com/@abhishekkrthakur,
Aidan Gomez,ML researcher; co-author of Transformer paper and co-founder/CEO of Cohere,https://x.com/aidangomez,,"https://medium.com/feed/@aidangomez, https://blog.aidangomez.ca/feed.xml",,
Ajay Pandey,"Technology strategist and AI enthusiast, sharing insights on data science and artificial intelligence through his writing and social media presence.",https://twitter.com/pandeyajay7,https://www.linkedin.com/ijay-pandey-1103b713,,,
Alex Graveley,"Software engineer; originated the idea behind GitHub Copilot, ex-Microsoft developer tools engineer",https://x.com/alexgraveley,,https://alexgraveley.com/feed.xml,,
Alex J. Champandard,AI researcher and entrepreneur who co-founded Creative.ai and has long been a leader in applying artificial intelligence to game development.,https://twitter.com/alexjc,https://www.linkedin.com/ilexjc,,,
Alexandr Wang,"CEO and co-founder of Scale AI, a company providing AI data infrastructure, and one of the youngest self-made billionaires in the AI industry.",https://x.com/alexandr_wang,,https://alexw.substack.com/feed,,
Allie Miller,Global AI leader who led artificial intelligence initiatives at IBM and AWS and is a prominent advocate for inclusive AI and diversity in tech.,https://twitter.com/alliekmiller,https://www.linkedin.com/illiekmiller,"https://www.alliekmiller.com/rss.xml, https://medium.com/feed/@alliekmiller",https://www.youtube.com/@AKMofficial,https://www.threads.com/@alliekmiller
Amitav Bhattacharjee,"Tech entrepreneur and the CEO of TechAsia Lab, focusing on AI and machine learning solutions and frequently sharing insights on emerging AI trends.",https://twitter.com/bamitav,https://www.linkedin.com/imitavb,,,
Amjad Masad,"Founder and CEO of Replit, a collaborative coding platform integrating AI tools, and a prominent voice on the intersection of software development and artificial intelligence.",https://x.com/ylecun,,https://amasad.me/rss.xml,,https://www.threads.com/@amjad_masad
Andrej Karpathy,"Renowned AI researcher who formerly led Tesla's Autopilot vision team and now works at OpenAI, known for his contributions to deep learning and computer vision.",https://twitter.com/karpathy,,"https://karpathy.bearblog.dev/feed/, https://karpathy.github.io/feed.xml, https://karpathy.ai/feed.xml",https://www.youtube.com/andrejkarpathy,https://www.threads.com/@karpathy
Andrew Ng,"British-American computer scientist; co-founder of Coursera and Google Brain, former Chief Scientist at Baidu",https://twitter.com/AndrewYNg,https://www.linkedin.com/indrewyng,https://medium.com/feed/@andrewng,https://www.youtube.com/@DeepLearningAI,
Andy Crestodina,Co-founder & CMO of Orbit Media; content marketing speaker & author,https://twitter.com/crestodina,https://www.linkedin.com/indycrestodina,,,
Andy Jankowski,"IBM Consulting executive and AI advisor, specializing in helping enterprises adopt AI and automation in their digital transformation efforts.",https://twitter.com/andyjankowski,https://www.linkedin.com/indyjankowski,,,
Antonio Grasso,"Digital transformation advisor and founder of Digital Business Innovation, recognized as a leading influencer on AI, IoT, and emerging technology in industry.",https://twitter.com/antgrasso,https://www.linkedin.com/intgrasso,https://antgrasso.medium.com/feed,,
Apple Machine Learning,The Research Journal for Apple on ML,,,https://machinelearning.apple.com/feed.xml,,
AWS Machine Learning Blog,The Amazon Web Services ML blog,,,http://feeds.feedburner.com/amazon/AWSAI,,
Aza Raskin,Tech entrepreneur and design specialist; co-founder of Center for Humane Tech and Earth Species Project,https://twitter.com/aza,,,,
Ben Tossell,"Founder of Makerpad (no-code platform, acquired by Zapier) and AI newsletter 'Ben’s Bites' ",https://twitter.com/bentossell,https://www.linkedin.com/in/bentossell,https://www.bensbites.com/feed,,
Bernard Marr,"Futurist, author, and strategic advisor known for his extensive work on AI, big data, and business transformation, helping organizations understand the impact of emerging technologies.",https://twitter.com/bernardmarr,https://www.linkedin.com/in/bernardmarr,https://www.bernardmarr.com/feed,https://www.youtube.com/channel/UCWstLaT61QUc-TvfxOjNpFw,https://www.threads.com/@bernard.marr
Bilawal Sidhu,"Tech creator and former Google product manager who blends AI with AR/VR, known for hosting the TED AI show and creating popular content on future tech innovations.",https://twitter.com/bilawalsidhu,https://www.linkedin.com/in/bilawal-sidhu,https://www.spatialintelligence.ai/feed,https://www.youtube.com/@bilawal,https://www.threads.com/@bilawal.ai
Bob Gourley,"Former U.S. intelligence agency CTO turned tech consultant, co-founder of OODA LLC, who provides insight into artificial intelligence and cybersecurity for national security and enterprise.",https://twitter.com/bobgourley,https://www.linkedin.com/in/bobgourley,,,https://www.threads.com/@bobgourley
Bob Violino,"Veteran technology journalist covering AI, data analytics, and enterprise IT, providing analysis and insights across leading tech publications.",https://twitter.com/bobviolino,https://www.linkedin.com/in/bob-violino-64a6b41,https://www.inspirations-blog.com/feed,,
Cade Metz,"Technology correspondent for The New York Times, known for his reporting on artificial intelligence and author of 'Genius Makers' chronicling the pioneers of the AI revolution.",https://twitter.com/CadeMetz,https://www.linkedin.com/in/cade-metz,,,
Catherine Adenle,"Tech career influencer and senior director at Elsevier, recognized as a top voice in AI and technology who explores the impact of AI on the workforce and society.",https://twitter.com/CatherineAdenle,https://www.linkedin.com/in/catherineadenle,,,
Chris Dixon,"General partner at venture firm Andreessen Horowitz (a16z) and a leading investor in AI and other frontier technologies, known for his influential essays on tech and startups.",https://twitter.com/cdixon,,https://cdixon.org/rss.xml,,
Chris Frantz,Entrepreneur; co-founder of Loops (email marketing startup) and creator of other SaaS tools,https://twitter.com/frantzfries,,,,https://www.threads.com/@chrisfrantz
Chris Messina,"Product designer and tech evangelist best known for creating the hashtag, now exploring the intersection of AI, social technology, and user experience innovation.",https://twitter.com/chrismessina,,https://blog.chrismessina.me/feed,,https://www.threads.com/@chris
Claire Silver,"Digital artist and pioneer in AI-generated art, using artificial intelligence to create NFT artwork and championing AI as a tool for creative expression.",https://twitter.com/clairesilver12,,,,
Clem Delangue,"Co-founder and CEO of Hugging Face, a leading open-source AI company, driving the democratization of machine learning with widely adopted NLP tools and models.",https://twitter.com/ClemDelangue,,,,
Clément Delangue,"Co-founder and CEO of Hugging Face, an open-source AI platform/community  ",https://twitter.com/ClementDelangue,https://www.linkedin.com/in/clementdelangue,,,
Daniel Gross,"Tech entrepreneur and investor, co-founder of Cue and the Pioneer incubator, who now focuses on backing and advising cutting-edge AI startups.",https://x.com/danielgross,,,,
Daphne Koller,"Computer scientist and AI pioneer, co-founder of Coursera and founder of Insitro, leveraging machine learning for education and drug discovery.",https://twitter.com/DaphneKoller,https://www.linkedin.com/in/daphnekoller,,,
Dario Amodei,Co-founder and CEO of Anthropic (AI safety research); former VP of Research at OpenAI  ,https://twitter.com/DarioAmodei,https://www.linkedin.com/in/dario-amodei,https://www.darioamodei.com/feed.xml,,
Data Chaz,"Data Chaz (Charly Wargnier) is a developer advocate and AI blogger known for making machine learning accessible, with experience at Streamlit (Snowflake) and H2O.ai, and for sharing practical AI/ML insights.",https://twitter.com/DataChaz,,https://www.charlywargnier.com/blog/feed.xml,,
David Kenny,"Tech executive who led IBM's Watson AI unit as SVP and later served as CEO of Nielsen, focusing on leveraging AI and data analytics to drive business strategy.",https://twitter.com/davidwkenny,https://www.linkedin.com/in/davidwkenny,,,
David Sacks,"Tech entrepreneur & investor; GP at Craft Ventures, former PayPal COO",https://twitter.com/DavidSacks,,https://sacks.substack.com/feed.xml,,
Debashis Dutta,"AI and risk analytics expert advocating for making AI accessible to all, with nearly three decades of experience applying machine learning in finance and enterprise consulting.",https://twitter.com/debashis_dutta,https://www.linkedin.com/in/debashisdutta,https://drdebashisdutta.com/blogs/feed.xml,,
Demis Hassabis,Co-founder and CEO of DeepMind; neuroscientist and leading AI researcher at Google,https://twitter.com/demishassabis,https://www.linkedin.com/in/demishassabis,https://blog.google/authors/demis-hassabis/feed.xml,,
Dominic Monn,Indie hacker and developer; founder of multiple AI-driven projects and learning platforms,https://twitter.com/dominic_monn,,https://medium.com/@dmonn/feed.xml,,
Dr. Angelica Lim,"AI roboticist and professor at Simon Fraser University, leading the Rosie Lab to develop socially intelligent robots that understand human emotions and behavior.",https://twitter.com/petitegeek,https://www.linkedin.com/ingelica-lim-4993196,https://medium.com/@petitegeek/feed.xml,,
Elad Gil,"Serial entrepreneur, investor, and author who has backed numerous AI and tech startups and is known for his industry guidebook 'High Growth Handbook'.",https://twitter.com/eladgil,,https://blog.eladgil.com//feed.xml,,
Eliezer Yudkowsky,AI alignment researcher; co-founder of MIRI and prominent AI safety advocate  ,https://twitter.com/ESYudkowsky,,,,
Elon Musk,"Prominent tech entrepreneur, CEO of SpaceX and Tesla, co-founder of OpenAI, and founder of xAI, with significant influence on the development and direction of artificial intelligence technologies.",https://twitter.com/elonmusk,,,,
Emad Mostaque,"Founder and CEO of Stability AI, the company behind the generative AI model Stable Diffusion, and a key figure in the open-source AI community.",https://twitter.com/EMostaque,,,,
Eric Simons,Founder of Bolt.new,https://x.com/EricSimons,https://www.linkedin.com/in/eric-simons-a464a664,"https://blog.stackblitz.com/authors/eric-simons/feed.xml, https://medium.com/@ericsimons/feed.xml",,
Erik Brynjolfsson,"Stanford professor and author researching the economic impact of AI, co-author of 'The Second Machine Age' and an authority on how AI and automation affect productivity and society.",https://twitter.com/erikbryn,https://www.linkedin.com/in/erikbryn,https://www.brynjolfsson.com/feed.xml,,
Fabio Moioli,"Technology consultant and former Microsoft executive with deep expertise in AI and digital transformation, advising organizations on leveraging artificial intelligence for innovation.",https://twitter.com/fabiomoioli,https://www.linkedin.com/in/fabiomoioli,,,
Fausto Pedro Garcia Marquez,"Fausto Pedro Garc√≠a M√°rquez is a professor at Universidad de Castilla-La Mancha specializing in artificial intelligence and advanced analytics, applying AI to maintenance, energy, and industrial optimization.",https://twitter.com/faustospain,,https://blog.uclm.es/faustopedrogarcia/feed.xml,,
Fei-Fei Li,Chinese-American computer scientist; co-director of Stanford HAI and creator of ImageNet ,https://twitter.com/drfeifei,https://www.linkedin.com/in/fei-fei-li-4541247,,,
François Chollet,"AI researcher at Google and the creator of Keras, a popular deep learning library, known for his contributions to machine learning and authorship of 'Deep Learning with Python'.",https://twitter.com/fchollet,https://www.linkedin.com/in/fchollet,,,
Gary Marcus,"Scientist, author, and serial entrepreneur; founded Robust.AI and Geometric Intelligence",https://twitter.com/GaryMarcus,https://www.linkedin.com/in/gary-marcus-b6384b4,https://garymarcus.substack.com/feed,,
Gene Kogan,"Artist and programmer at the forefront of AI art, known for open-source projects like ml4a (Machine Learning for Artists) and for pioneering creative uses of generative AI in art and music.",https://twitter.com/genekogan,https://www.linkedin.com/in/genekogan,https://medium.com/feed/@genekogan,,
Geoffrey Hinton,"Turing Award-winning computer scientist often called the 'Godfather of Deep Learning', who co-invented key neural network algorithms and has been a leading voice in AI research and its ethical implications.",https://twitter.com/geoffreyhinton,https://www.linkedin.com/in/geoffrey-hinton,,,
Giuliano Liguori,"Digital transformation leader and CEO of Kenovy, recognized as a leading voice in AI and Industry 4.0 and for helping organizations become smarter through technology.",https://twitter.com/ingliguori,https://www.linkedin.com/in/giulianoliguori,,,
Google AI,The artificial intelligence division of Google,https://x.com/GoogleAI,,https://ai.googleblog.com/rss/,,
Google DeepMind,A leading AI research lab,,,https://deepmind.com/blog/feed/basic/,,
Grant Sanderson,"Math communicator and YouTuber (3Blue1Brown) known for his visual explanations of complex topics, including neural networks and deep learning, making AI concepts accessible to millions.",,,https://www.3blue1brown.com/blog,https://www.youtube.com/@3blue1brown,
Harold Sinnott,"Digital transformation and AI influencer who shares insights on artificial intelligence, IoT, and social media strategy, helping professionals understand emerging tech trends.",https://twitter.com/HaroldSinnott,https://www.linkedin.com/in/harold-sinnott,,,
Harrison Kinsley,"Software developer and educator (creator of the Sentdex YouTube channel) who produces tutorials on Python programming and applied machine learning, demystifying AI for a broad audience.",,,,https://www.youtube.com/@sentdex,
Hassan Rashidi,"Engineer and Industry 4.0 expert who advises on emerging technologies and AI, known for keynote talks and insights on innovation, productivity, and the future of work.",https://twitter.com/drhassanrashidi,,,,
Helen Yu,"Technology executive and founder of Tigon Advisory, recognized for her thought leadership on AI, cloud, and customer success, and for guiding companies through digital transformation.",https://twitter.com/YuHelenYu,https://www.linkedin.com/in/tigonglobal,,,
Hiten Shah,"Serial entrepreneur; co-founder of Crazy Egg, KISSmetrics (SaaS marketing expert)",https://twitter.com/hnshah,,https://hitenism.com/feed.xml,https://www.youtube.com/@hitenshow,
Hugging Face,The AI community building the future,https://x.com/huggingface,,https://huggingface.co/blog/feed.xml,,
Iain Brown,"Head of Data Science for SAS in Northern Europe and an adjunct professor, known for applying AI and analytics in finance and marketing and sharing expertise on data-driven innovation.",https://twitter.com/iainljbrown,https://www.linkedin.com/in/iainjamesbrown,,,
Ian Barkin,"Entrepreneur and automation thought leader, co-founder of Symphony Ventures (a leading RPA and AI consultancy), and a prominent voice on the future of work and digital operations.",https://twitter.com/ibarkin,https://www.linkedin.com/in/ianbarkin,,,
Ian Goodfellow,"Prominent AI researcher best known for inventing Generative Adversarial Networks (GANs), with research leadership stints at Google Brain, OpenAI, and Apple.",https://twitter.com/goodfellow_ian,,,,
Ilya Sutskever,"Computer scientist; co-founder & Chief Scientist of OpenAI, known for deep learning breakthroughs",https://x.com/ilyasut,,,,
Inma Martinez,Technology pioneer and AI scientist who advises business and government leaders on digital transformation and is recognized for her early innovations in mobile and AI technologies.,https://twitter.com/inma_martinez,https://www.linkedin.com/in/inmamartinez,,,
Jack Clark,Co-founder of Anthropic and former Policy Director of OpenAI ,https://twitter.com/jackclarkSF,https://www.linkedin.com/in/jack-clark-5a320317,https://importai.substack.com/feed,,
Jeff Dean,"Legendary computer scientist and the lead of Google's AI division (Google Research), whose foundational work on neural networks and distributed systems has been central to modern AI advancements.",https://twitter.com/jeffdean,https://www.linkedin.com/in/jeff-dean,https://blog.google/authors/jeff-dean/feed.xml,,
John C. Havens,"AI ethics expert and Executive Director of the IEEE Global Initiative on Ethical AI, advocating for responsible, human-centric approaches to artificial intelligence development.",https://twitter.com/johnchavens,https://www.linkedin.com/in/johnchavens,,,
John Carmack,"Legendary software engineer and co-founder of id Software who, after revolutionizing gaming, turned his focus to artificial general intelligence, founding Keen Technologies to pursue AI research.",https://twitter.com/ID_AA_Carmack,,,,
Jordan Harrod,"Science communicator and AI researcher whose YouTube channel explains AI and machine learning concepts, making complex technologies understandable to a broad audience.",,,https://jordanharrod.substack.com/feed,https://www.youtube.com/@JordanHarrod,https://www.threads.com/@jordanbharrod
Josh Starmer,"Statistician and educator best known for his StatQuest YouTube channel, where he uses clear visuals and analogies to explain machine learning and statistical concepts in simple terms.",,,,https://www.youtube.com/@statquest,
Kai-Fu Lee,"Venture capitalist and AI expert, former head of Google China and founder of Sinovation Ventures, known for investing in AI startups and authoring 'AI Superpowers' on the US-China AI race.",https://twitter.com/kaifulee,https://www.linkedin.com/in/kaifulee,,,
Karen Hao,"Journalist who specializes in covering artificial intelligence, formerly at MIT Technology Review and now at The Wall Street Journal, known for investigating AI's social and ethical implications.",https://twitter.com/_karenhao,https://www.linkedin.com/in/karenhao,https://karendhao.com/clips/feed,,
