AI Creator,Description,Twitter,LinkedIn,Blog Feed,YouTube,Threads
Karim Atiyeh,"Co-founder and CTO of Ramp, a fintech unicorn leveraging automation and AI to streamline corporate finance, recognized as an influential young leader in the tech startup scene.",https://x.com/karimatiyeh,,,,
Kate Crawford,"Leading AI ethics researcher and author, co-founder of the AI Now Institute, whose work examines the social, political, and environmental implications of artificial intelligence.",https://twitter.com/katecrawford,,,,
Kate Darling,"Researcher at the MIT Media Lab who specializes in robot ethics and human-robot interaction, exploring the legal and social implications of AI and robotics in society.",https://twitter.com/grok_,https://www.linkedin.com/in/kate-darling-74024a15,,,
Kathleen Walch,"Co-founder of Cognilytica, an AI-focused research and advisory firm, and co-host of the AI Today podcast, providing insights on enterprise AI adoption and trends.",https://twitter.com/kath0134,https://www.linkedin.com/in/kathleenwalch,,,
Katie Staveley,Marketing executive; VP of Marketing at Mautic (marketing automation)  ,,https://www.linkedin.com/in/katherinestaveley,,,
Kirk Borne,"Data scientist and astrophysicist turned AI evangelist, a former NASA scientist and ex-principal data scientist at Booz Allen, known for promoting data science and AI literacy globally.",https://twitter.com/KirkDBorne,https://www.linkedin.com/in/kirkborne,http://rocketdatascience.org/feed.xml,,
Kunal Jain,"Founder of Analytics Vidhya, a leading data science community, and a prominent AI educator dedicated to upskilling professionals in machine learning and analytics.",https://twitter.com/jainkunal,https://www.linkedin.com/in/kunaljain1,https://www.analyticsvidhya.com/blog/feed/,,
Less Wrong,"Community dedicated to improving human reasoning and decision-making, focusing on AI",,,https://www.lesswrong.com/feed.xml?view=community-rss&karmaThreshold=30,,
Lex Fridman,"American computer scientist and podcast host, known for the Lex Fridman Podcast  ",https://twitter.com/lexfridman,https://www.linkedin.com/in/lexfridman,https://lexfridman.com/feed/podcast,https://www.youtube.com/c/lexfridman,https://www.threads.net/@lexfridman
Lorenzo Green,"Marketing entrepreneur and digital strategist who has built a large community around AI in marketing, known for his insights on leveraging artificial intelligence for business growth.",https://twitter.com/mrgreen,,,,
Louis Bouchard,"Machine learning educator and YouTuber (creator of 'What's AI'), known for explaining the latest AI research breakthroughs in accessible videos and articles.",https://twitter.com/Whats_AI,https://www.linkedin.com/in/louisfbouchard,https://louisbouchard.substack.com/feed,https://www.youtube.com/@WhatsAI,
Louis Pereira,Creative indie maker and developer known for innovative web experiments,https://x.com/louispereira,,,,
Lucian Fogoros,"Co-founder of IIoT-World, a digital media platform focused on industrial IoT, and a thought leader highlighting how AI and IoT are transforming industries and manufacturing.",https://twitter.com/fogoros,https://www.linkedin.com/in/lucianfogoros,,,
Marc Andreessen,"Internet pioneer and venture capitalist at Andreessen Horowitz, known for co-founding Netscape and for his influential essays and investments in software and AI technology.",https://x.com/pmarca,,,,
Marcell Vollmer,"Digital transformation executive and advisor, former Chief Digital Officer at SAP Ariba and Chief Innovation Officer at Celonis, known for driving AI-powered process optimization and supply chain innovation.",https://twitter.com/mvollmer1,https://www.linkedin.com/in/marcellvollmer,,,
Marcus Borba,"AI and big data consultant who advises global businesses on analytics and machine learning strategies, recognized as a top influencer in the AI and data science community.",https://twitter.com/marcusborba,https://www.linkedin.com/in/marcusborba,,,
Marek Rosa,"CEO of GoodAI and founder of Keen Software House, investing in general AI research while also known for creating popular video games, bridging the worlds of entertainment and artificial intelligence.",https://twitter.com/marek_rosa,https://www.linkedin.com/in/marekrosa,https://blog.marekrosa.org/feed.xml,,
Mark Tabladillo,"Cloud AI architect at Microsoft and data science educator, recognized for his thought leadership in enterprise AI adoption and for training professionals in machine learning.",https://twitter.com/marktabnet,https://www.linkedin.com/in/marktab,,,
Martin Casado,General Partner at Andreessen Horowitz; previously co-founded Nicira (a pioneer in SDN) ,https://twitter.com/martin_casado,https://www.linkedin.com/in/martincasado,,,
Martin F. Robbins,"Science writer and researcher who focuses on artificial intelligence, algorithms, and data, offering critical insights into AI technology and its societal implications.",https://twitter.com/mjrobbins,,,,
Martin Ford,"Futurist and author of 'Rise of the Robots' and 'Rule of the Robots', known for examining how AI and robotics will disrupt the economy and the future of work.",https://twitter.com/mfordfuture,https://www.linkedin.com/in/martin-ford-567529,,,
Matt Shumer,Co-founder and CEO of OthersideAI (HyperWrite and Spellbook creator),https://twitter.com/mattshumer_,,,,
Max Tegmark,Swedish-American physicist and AI researcher; co-founder of the Future of Life Institute ,https://twitter.com/tegmark,https://www.linkedin.com/in/max-tegmark-68a99898,,,
Max Welling,"Professor of machine learning at the University of Amsterdam and a VP of technology at Qualcomm, notable for his contributions to probabilistic AI, deep learning, and bringing academic research into industry.",https://twitter.com/wellingmax,,,,
Melanie Mitchell,Computer scientist and SFI professor; notable for complexity science and AI work (author of 'Complexity: A Guided Tour')  ,https://twitter.com/MelMitchell1,,https://aiguide.substack.com/feed.xml,,
Meta AI,The artificial intelligence division of Meta,,,https://research.fb.com/blog/feed/,,https://www.threads.com/@aiatmeta
Microsoft Research,The AI research division of Microsoft,,,https://www.microsoft.com/en-us/research/feed/,,
Mike Tamir,Data science and AI leader known for heading machine learning teams at companies like Uber and for bridging academic AI research with real-world business applications through his teaching and leadership.,https://twitter.com/miketamir,https://www.linkedin.com/in/miketamir,,,
Monica Rogati,"Data scientist and AI advisor, former VP of Data at Jawbone and early LinkedIn data science leader, who now helps startups harness AI and data to drive product innovation.",https://twitter.com/mrogati,https://www.linkedin.com/in/monicarogati,,,
Nando de Freitas,"Leading machine learning researcher at DeepMind and a professor, known for his work on deep learning and reinforcement learning and contributing to breakthroughs like AlphaGo and AlphaStar.",https://twitter.com/NandoDF,,,,
Nathan Benaich,"Venture capital investor in AI, founder of Air Street Capital, and co-author of the annual State of AI Report:contentReference",https://twitter.com/nathanbenaich,https://www.linkedin.com/in/nathanbenaich,https://nathanbenaich.substack.com/feed,,
Nathan Lands,"Tech entrepreneur in AI/VR; founder of multiple startups (AR, gaming, AI)",https://twitter.com/nathanlands,https://www.linkedin.com/in/nathanlands,,,
Nicolas Babin,"Digital transformation expert and former Head of AI & Robotics at Sony Europe, with nearly 30 years of experience including pioneering work on Sony's AIBO robot, now advising on AI innovation strategies.",https://twitter.com/Nicochan33,https://www.linkedin.com/in/nicolasbabin,,,
Nick Turley,Head of ChatGPT from OpenAI,https://x.com/nickaturley,https://www.linkedin.com/in/nicholasturley/,,,
Nige Roberts-Willson,"Nigel Willson is an AI strategy expert and former Microsoft executive, co-founder of Awaken AI, recognized as a top global influencer helping organizations adopt and govern artificial intelligence.",https://twitter.com/nigewillson,,,,
Noam Brown,"Research scientist at Meta AI; co-created world-champion poker AIs (Libratus, Pluribus)",https://x.com/polynoamial/,,,,
Oliver Christie,"AI consultant and futurist, co-founder of Voltare Consulting and Moven AI, focused on leveraging artificial intelligence to drive business and societal innovation.",https://twitter.com/oliverchristie,https://www.linkedin.com/in/oliverchristie,,,
Oren Etzioni,"AI researcher and professor who founded the Allen Institute for AI (AI2) and led it as CEO, known for his work in machine reading and efforts to steer AI research toward the common good.",https://twitter.com/etzioni,https://www.linkedin.com/in/oren-etzioni-8b753,,,
Oriol Vinyals,"Leading deep learning researcher at DeepMind, known for contributions to sequence modeling and reinforcement learning, and as a key member behind AI breakthroughs like AlphaStar.",https://twitter.com/oriolvinyalsml,https://www.linkedin.com/in/oriol-vinyals-449b6613,,,
Pascal Bornet,"Pioneer in intelligent automation and AI, a former executive at McKinsey and EY who authored the book 'Intelligent Automation', and a top advisor on blending AI with business processes.",https://twitter.com/pascal_bornet,https://www.linkedin.com/in/pascalbornet,,,
Paul Roetzer,Founder of Marketing AI Institute and PR 20/20; author & speaker on AI in marketing,https://twitter.com/paulroetzer,,,,
Paul Yacoubian,Co-founder and CEO of Copy.ai (AI writing assistant startup),https://twitter.com/PaulYacoubian,,,,
Pieter Levels,Indie maker and entrepreneur; creator of Nomad List and Remote OK (remote work platforms),https://twitter.com/levelsio,,,,
Randy Olson,"Data scientist and AI strategist known for bridging the gap between cutting-edge AI ideas and business value, with contributions to automated machine learning and data visualization.",https://twitter.com/randal_olson,https://www.linkedin.com/in/randallolson,,,
Richard Sutton,Canadian computer scientist; pioneer of reinforcement learning (U. Alberta professor),https://x.com/RichardSSutton,,,,
Rob Lennon,"Content strategist and writer who leverages AI tools for storytelling, known for experimenting with AI-generated content and sharing expert insights on prompt engineering and digital marketing.",https://twitter.com/thatroblennon,,,,
Robert Scoble,"Veteran tech evangelist and author who has chronicled emerging technologies for decades, now focusing on artificial intelligence and spatial computing and providing early insights on tech trends.",https://twitter.com/Scobleizer,https://www.linkedin.com/in/scobleizer,,,
Robin Hanson,Economist and futurist (George Mason Univ.); pioneer in prediction markets and author ,https://x.com/robinhanson,,,,
Rodney Brooks,"Pioneering roboticist, co-founder of iRobot and former director of MIT's AI Lab, known for groundbreaking work in robotics and AI, including the development of the Roomba and advancements in humanoid robots.",https://twitter.com/rodneyabrooks,,https://rodneybrooks.com/blog/feed,,
Roman Yampolskiy,Computer scientist at U. Louisville; known for AI safety & security research  ,https://twitter.com/romanyam,,,,
Ronald Schmelzer,"Co-founder of Cognilytica and co-host of the AI Today podcast, serving as an industry analyst who provides insights into AI trends, government policy, and enterprise adoption of AI.",https://twitter.com/rschmelzer,https://www.linkedin.com/in/rschmelzer,,,
Ronald van Loon,"Tech analyst and CEO of Intelligent World, widely recognized as a top influencer in AI and big data who helps businesses understand and implement data-driven and AI-powered solutions.",https://twitter.com/Ronald_vanLoon,https://www.linkedin.com/in/ronald-van-loon,,,
Ross Simmonds,Entrepreneur & marketing strategist; founder of Foundation Marketing (B2B content) ,https://twitter.com/TheCoolestCool,https://www.linkedin.com/in/rosssimmonds,,,
Rowan Cheung,"Creator of The Rundown, a widely-followed AI newsletter, who curates and shares daily updates on the latest developments in artificial intelligence.",https://twitter.com/rowancheung,https://www.linkedin.com/in/rowan-cheung-732b3b203,,,https://www.threads.net/@rowancheung
Sally Eaves,"Technology strategist, author, and keynote speaker who focuses on AI, blockchain, and fintech, championing 'Tech for Good' and advising companies on digital transformation and emerging tech.",https://twitter.com/sallyeaves,https://www.linkedin.com/in/sally-eaves,,,
Sam Altman,American entrepreneur and investor; CEO of OpenAI and former president of Y Combinator ,https://twitter.com/sama,https://www.linkedin.com/in/samaltman,https://blog.samaltman.com/posts.atom,,
Sarah Burnett,"Renowned technology industry analyst and author specializing in AI and intelligent automation, advising enterprises on AI strategy and ethical tech adoption, and author of 'The Autonomous Enterprise'.",https://twitter.com/sarahburnett,https://www.linkedin.com/in/sarahburnett,,,
Sarah Guo,"Venture capitalist and the founder of Conviction, a VC firm focused on AI and frontier technology, known for her role in funding and guiding AI startups after her tenure as a partner at Greylock.",https://x.com/saranormous,,,,
Satya Mallick,"Computer vision expert and entrepreneur, CEO of OpenCV.org and founder of LearnOpenCV, dedicated to making AI and vision techniques accessible through open-source tools and education.",https://twitter.com/learnopencv,https://www.linkedin.com/in/satya-mallick-2b9603,https://learnopencv.com/feed,,
Sean Gardner,"Digital marketer and Forbes #1 social media influencer who has become an AI evangelist, emphasizing how artificial intelligence can enhance storytelling, marketing, and social good initiatives.",https://twitter.com/2morrowknight,,,,
Sebastian Raschka,LLM Research Engineer with over a decade of experience in artificial intelligence,https://x.com/rasbt/,https://www.linkedin.com/in/sebastianraschka/,https://magazine.sebastianraschka.com/feed,,
Shaan Puri,"Entrepreneur and investor; co-host of 'My First Million' podcast, ex-Twitch director",https://twitter.com/ShaanVP,,,,
Shane Legg,"Machine learning researcher; co-founded DeepMind, now Chief AGI Scientist at Google DeepMind  ",https://twitter.com/ShaneLegg,,,,
Soumith Chintala,"Deep learning engineer at Meta AI and a co-creator of PyTorch, one of the most widely used deep learning frameworks, helping accelerate AI research and development worldwide.",https://twitter.com/soumithchintala,https://www.linkedin.com/in/soumith-chintala,,,
Sourabh Singh Katoch,"Machine learning engineer and content creator who writes about AI research, data science, and Python programming, actively educating the community and advocating open-source AI.",https://twitter.com/SourabhSKatoch,https://www.linkedin.com/in/sourabh-katoch-023b0b15,,,
Stew Fortier,"Entrepreneur and writer; co-founder of Foster (writing community), working on AI writing tools",https://twitter.com/stewfortier,,,,
Sudalai Rajkumar,"Sudalai Rajkumar (SRK) is a data scientist and a Kaggle quadruple Grandmaster, celebrated for his success in machine learning competitions and his work on AI solutions at firms like H2O.ai.",https://twitter.com/sudalairajkumar,https://www.linkedin.com/in/sudalairajkumar,,,
Sven Philipsen,"Tech entrepreneur and CEO who merges AI with sustainability in retail, having founded platforms like Eachthing (prduct) and advising on the use of AI to revolutionize supply chains and consumer engagement.",https://twitter.com/svenphilipsen,https://www.linkedin.com/in/svenphilipsen,,,
Swyx (Shawn Wang),"Shawn ‚ÄúSwyx‚Äù Wang is a software developer turned AI communicator, co-host of the Latent Space podcast, who shares insights on how AI is reshaping software development and the tech startup landscape.",https://x.com/swyx,,,,
Tamara McCleary,"CEO of Thulium and a technology futurist, recognized as a top influencer in AI, martech, and digital innovation, helping companies navigate the intersection of AI, IoT, and customer experience.",https://twitter.com/TamaraMcCleary,https://www.linkedin.com/in/tamaramccleary,,,
Terence Leung,"Marketing and strategy executive at Blue Yonder and an AI business influencer, known for highlighting how AI transforms supply chain operations and enterprise strategy.",https://twitter.com/terenceleungsf,https://www.linkedin.com/in/terenceleung,,,
Terence Mills,"CEO of AI.io and a prominent AI evangelist, member of the Forbes Technology Council, leading initiatives in AI innovation across healthcare, marketing, and beyond.",https://twitter.com/terence_mills,https://www.linkedin.com/in/terence-mills-5155392,,,
Timnit Gebru,"Computer scientist and AI ethics researcher; co-led Google’s Ethical AI team, now founder of DAIR institute ",https://twitter.com/timnitGebru,https://www.linkedin.com/in/timnit-gebru,,,
Toby Ord,Oxford philosopher; co-founder of Effective Altruism movement and author of 'The Precipice' on existential risk,https://x.com/tobyordoxford,,,,
Tristan Harris,American technology ethicist; co-founder and executive director of the Center for Humane Technology  ,https://twitter.com/tristanharris,https://www.linkedin.com/in/tristanharris,https://centerforhumanetechnology.substack.com/feed,,
Tuhin Srivastava,Co-founder and CEO of Baseten (AI app dev platform backed by AI Fund),https://twitter.com/tuhinone,https://www.linkedin.com/in/tuhin-srivastava,,,
Varun Mayya,"Entrepreneur and content creator, founder of Avalon Labs, who actively experiments with AI tools and shares insights on the implications of artificial intelligence and AGI for future industries.",https://twitter.com/waitin4agi_,https://www.linkedin.com/in/varunmayya,,,
Vinod Khosla,Indian-American billionaire investor; co-founder of Sun Microsystems and founder of Khosla Ventures ,https://twitter.com/vkhosla,https://www.linkedin.com/in/vinod-khosla-65387416,https://medium.com/feed/@vkhosla,,
Vinod Sharma,"Fintech CTO and digital transformation leader who integrates AI and machine learning in financial services, sharing insights on blockchain, analytics, and innovation in the finance industry.",https://twitter.com/vinod1975,https://www.linkedin.com/in/vinod-sharma-5601385,,,
Wilhelm Bielert,"Seasoned digital transformation executive (CIO at Premier Tech) and co-author of 'The Secrets of AI Value Creation', known for driving enterprise AI adoption and maximizing business value from technology.",https://twitter.com/wil_bielert,https://www.linkedin.com/in/wilhelmbielert,,,
Yann LeCun,"Turing Award-winning computer scientist and the Chief AI Scientist at Meta (Facebook), a pioneer of deep learning credited with inventing convolutional neural networks and advancing AI research.",https://twitter.com/ylecun,https://www.linkedin.com/in/yann-lecun,,,
Yohei Nakajima,"VC and tech builder; GP at Untapped Capital, creator of 'BabyAGI' agent experiment",https://twitter.com/yoheinakajima,,,,